Optimality_Score
0.0024168680723393615
0.006
0.002340261739799846
0.006851851851851852
0.002403846153846154
0.004545454545454545
0.001159618008185539
0.005263157894736842
0.0040266767333585
0.0017142857142857142
0.0029899856938483548
0.0017010309278350515
0.008
0.0032428742106161462
0.008076923076923077
0.002936857562408223
0.004807692307692308
0.0005938242280285036
0.009
0.00075
0.0012055335968379447
0.005
0.006031746031746032
0.005652173913043478
0.009547624460104568
0.000831353919239905
0.005
0.008
0.0036
0.008333333333333333
0.011818181818181818
0.010526315789473684
0.0021403991741225053
0.004528301886792453
0.004
0.0075
0.007368421052631579
0.00676923076923077
0.007142857142857143
0.004032258064516129
0.006206896551724138
0.00288
0.0012596899224806201
0.00825
0.0061643835616438354
0.0043859649122807015
0.00782608695652174
0.002471315092674316
0.004545454545454545
0.006
0.00725
0.007272727272727273
0.007142857142857143
0.006285714285714286
0.0027523809523809523
0.005455537370430988
0.005714285714285714
0.0006756756756756757
0.005833333333333334
0.0036
0.007818181818181818
0.00425531914893617
0.004666666666666667
0.009444444444444445
0.0075
0.006111111111111111
0.0042
0.0028368794326241137
0.006666666666666667
0.0027876106194690267
0.004166666666666667
0.004244444444444445
0.01
0.0052173913043478265
0.011212121212121211
0.007547169811320755
0.0005694760820045558
0.0032727272727272726
0.002361111111111111
0.005526315789473684
0.0036
0.0032758620689655174
0.004545454545454545
0.00375
0.00012727272727272728
0.007142857142857143
0.005315293549166465
0.008947368421052631
0.0010551948051948051
0.01037037037037037
0.006666666666666667
0.005
0.004166666666666667
0.004
0.004321432246115855
0.0012603305785123967
0.006909090909090909
0.005625
0.0034782608695652175
0.00012727272727272728
0.002968015485298184
0.004571428571428572
0.0038461538461538464
0.004615384615384616
0.0125
0.005
0.007407407407407408
0.0019516846789574063
0.010625
0.00625
0.0032142857142857142
0.000125
0.007818181818181818
0.002345773038842346
0.0056
0.011481481481481481
0.008604651162790697
0.0029411764705882353
0.003125
0.008148148148148147
0.005
0.0048
0.00972972972972973
0.01074074074074074
0.002769230769230769
0.002748091603053435
0.011818181818181818
0.0064516129032258064
0.005555555555555556
0.005714285714285714
0.008333333333333333
0.002857142857142857
0.0034285714285714284
0.0006234413965087282
0.005787781350482315
0.005
0.0006561679790026247
0.0028304093567251463
0.0024280575539568344
0.0034545454545454545
0.004851752021563342
0.003
0.010285714285714285
0.00301980198019802
0.0009938837920489296
0.006216216216216216
0.002695829094608342
0.008
0.004048582995951417
0.007586206896551724
0.003651473180559053
0.005
7.911111111111111e-05
0.00525
0.00024615384615384614
0.0010300429184549357
0.008
0.0096
0.006875
0.0034545454545454545
0.0027950310559006213
0.004605263157894736
0.0026666666666666666
0.0035714285714285713
0.004363636363636364
0.0025609756097560977
0.006
0.0027802197802197803
0.006352941176470588
0.005222222222222222
0.005454545454545455
0.007555555555555556
0.005209237714881056
0.0068
0.00201
0.0010666666666666667
0.006666666666666667
0.008333333333333333
0.004545454545454545
0.007037037037037037
0.0019554140127388533
0.005569620253164557
0.004
0.008275862068965517
0.0035714285714285713
0.004285714285714286
0.00390625
0.0045
0.004090909090909091
0.003205128205128205
0.004705882352941176
0.007380073800738007
0.0025
0.0066071428571428574
0.0035714285714285713
0.002613412228796844
0.0029069767441860465
0.007142857142857143
0.005314009661835749
0.0017381857686040196
0.004512195121951219
0.002788971367974549
0.004285714285714286
0.007555555555555556
0.01090909090909091
0.0072
0.01027027027027027
0.003676470588235294
0.0048
0.0022885958107059737
0.004166666666666667
0.0065625
0.0041818181818181815
0.008444444444444444
0.010869565217391304
0.0038
0.01090909090909091
0.007916666666666667
0.007555555555555556
0.00782608695652174
0.0028
0.002857142857142857
0.01
0.0014054054054054054
0.006666666666666667
0.005868231528407575
0.007332047009296614
0.0109375
0.001322609472743521
0.004564796905222437
0.0004854368932038835
0.008444444444444444
0.0034
0.004666666666666667
0.0048209366391184574
0.008085106382978723
0.0026363636363636363
0.0077083333333333335
0.0064516129032258064
0.003
0.0064285714285714285
0.005222222222222222
0.008041666666666667
0.004772727272727273
0.0036789772727272726
0.002181818181818182
0.0010588235294117646
0.005714285714285714
0.004736842105263158
0.002352941176470588
0.0023333333333333335
0.010588235294117647
0.0025714285714285713
0.002700794351279788
0.0024084778420038534
0.014035087719298246
0.008
0.005866666666666667
0.015238095238095238
0.0075
0.0034322280395578824
0.0077192982456140355
0.011034482758620689
0.006285714285714286
0.004
0.00962962962962963
0.0028333333333333335
0.0044444444444444444
0.011818181818181818
0.00425531914893617
0.0022376634083146863
0.010230179028132993
0.004363636363636364
0.002793296089385475
0.006060606060606061
0.00510204081632653
0.0075
4.222222222222222e-05
0.005756756756756757
0.011363636363636364
0.00028545454545454544
0.007164179104477612
0.004
0.005915492957746479
0.0048
0.01
0.0040704362445801254
0.01
0.002352941176470588
0.0022932330827067668
0.012504341785342132
0.0023636363636363638
0.004166666666666667
0.0028802304184334746
0.004081632653061225
0.025
0.004805491990846682
0.003789473684210526
0.005445544554455445
0.0030139720558882235
0.007
0.00306205493387589
0.005
0.00676923076923077
0.012903225806451613
0.0012633739981838998
0.0034545454545454545
0.007142857142857143
0.0015
0.004666666666666667
0.0038461538461538464
0.003312972357386893
0.002777777777777778
0.007
0.0025
0.004
0.0046
0.003158171769453461
0.0010689655172413793
0.0044943820224719105
0.001132404181184669
0.0015396825396825397
0.007872340425531916
0.003
0.006818181818181818
0.0026666666666666666
0.000125625
0.010625
0.007483261126427727
0.005114362835630061
0.0019554140127388533
0.0016227180527383367
0.0085
0.0017580452920143027
0.009268292682926829
0.003779840848806366
0.005072463768115942
0.0020766162085359857
0.005555555555555556
0.0006944444444444445
0.007058823529411765
0.004705882352941176
0.005581395348837209
0.009523809523809525
0.0031671945324220703
0.0032727272727272726
0.007272727272727273
0.0005
0.006666666666666667
0.007533333333333334
0.0062058823529411765
0.0012452107279693487
0.004801286469101769
0.0014322916666666666
0.005555555555555556
0.006666666666666667
0.00980392156862745
0.004545454545454545
0.0011596958174904942
0.005333333333333333
0.0095
0.0029333333333333334
0.004166666666666667
0.0038461538461538464
0.008636363636363636
8.4e-05
0.005901639344262295
0.0027272727272727275
0.028
0.01504424778761062
0.006363636363636364
0.0054285714285714284
0.0042452830188679245
0.010555555555555556
0.005513784461152882
0.006724137931034483
0.00813953488372093
0.003
0.0015734265734265735
0.001
0.008484848484848486
0.005675675675675676
0.005434782608695652
0.0007462686567164179
0.00554016620498615
0.002307692307692308
0.0005434782608695652
0.0125
0.0042352941176470585
0.0024271844660194173
0.007741935483870968
0.0035714285714285713
0.005988023952095809
0.0011020408163265306
0.004629629629629629
0.0019395114855445784
0.0049024414158250805
0.01090909090909091
0.0079
0.002777777777777778
0.0044444444444444444
0.005384615384615384
0.00564516129032258
0.007333333333333333
0.003653846153846154
0.001176470588235294
0.00463821892393321
0.01
0.0038674033149171273
0.0018832391713747645
0.004272727272727273
0.00575
0.006923076923076923
0.006153846153846154
0.0051764705882352945
0.008
0.002308573442594061
0.006461538461538461
0.0022125
0.006031746031746032
0.004571428571428572
0.006956521739130435
0.0042352941176470585
0.005309734513274336
0.0071111111111111115
0.0054
0.0095
0.00525
0.005714285714285714
2.3333333333333332e-05
0.008333333333333333
0.00784313725490196
0.004751668740807784
0.0009502923976608187
0.008526315789473684
0.006506849315068493
0.0047345282380791345
0.0032222222222222222
0.004615384615384616
0.006857142857142857
0.010333333333333333
0.02625
0.005897435897435898
0.0045
0.0084
0.0062
0.0017229953611663353
0.00325
0.0033933518005540165
0.005032506621719239
0.0010666666666666667
0.0019554140127388533
0.007233333333333333
0.006
0.004310344827586207
0.004166666666666667
0.006031746031746032
0.004130434782608695
0.0055
0.004629629629629629
0.01847826086956522
0.0066
0.008
0.02142857142857143
0.0031770833333333334
0.0027341969923833083
0.009
0.00011111111111111112
0.0007575757575757576
0.0007163323782234957
0.005434782608695652
0.0038888888888888888
0.002586054721977052
0.000628140703517588
